name,team,league,role,games,goal,assist,xG,xA,key_passes,form_rating,goals_per_game,assists_per_game,xG_per_game,xA_per_game,key_passes_per_game,minutes_per_game,price
CagliariPlayer5,Cagliari,Serie A,C,30,7,10,10.21,3.7,22,1.1,0.23333333333333334,0.3333333333333333,10.21,3.7,22,11.0,10
CagliariPlayer6,Cagliari,Serie A,C,20,5,8,9.61,10.93,57,1.96,0.25,0.4,9.61,10.93,57,19.6,10
CagliariPlayer7,Cagliari,Serie A,A,36,8,8,23.67,24.47,46,1.91,0.2222222222222222,0.2222222222222222,23.67,24.47,46,19.099999999999998,10
CagliariPlayer8,Cagliari,Serie A,C,7,2,7,0.9,3.76,39,2.51,0.2857142857142857,1.0,0.9,3.76,39,25.099999999999998,10
CagliariPlayer9,Cagliari,Serie A,A,9,0,1,5.2,6.86,57,2.08,0.0,0.1111111111111111,5.2,6.86,57,20.8,10
CagliariPlayer10,Cagliari,Serie A,D,25,0,4,13.19,12.99,32,1.34,0.0,0.16,13.19,12.99,32,13.4,10
CagliariPlayer11,Cagliari,Serie A,P,5,10,1,1.3,2.43,38,3.71,2.0,0.2,1.3,2.43,38,37.1,10
CagliariPlayer12,Cagliari,Serie A,C,13,0,6,9.16,8.04,32,2.03,0.0,0.46153846153846156,9.16,8.04,32,20.299999999999997,10
CagliariPlayer13,Cagliari,Serie A,A,9,9,4,7.35,4.01,55,3.32,1.0,0.4444444444444444,7.35,4.01,55,33.199999999999996,10
CagliariPlayer14,Cagliari,Serie A,A,32,4,0,21.92,14.58,60,1.45,0.125,0.0,21.92,14.58,60,14.5,10
SalernitanaPlayer5,Salernitana,Serie A,A,10,7,9,5.36,3.26,16,2.62,0.7,0.9,5.36,3.26,16,26.200000000000003,10
SalernitanaPlayer6,Salernitana,Serie A,P,31,3,5,27.4,4.42,46,1.43,0.0967741935483871,0.16129032258064516,27.4,4.42,46,14.299999999999999,10
SalernitanaPlayer7,Salernitana,Serie A,P,36,12,2,32.06,13.15,45,1.77,0.3333333333333333,0.05555555555555555,32.06,13.15,45,17.7,10
SalernitanaPlayer8,Salernitana,Serie A,C,6,7,8,2.38,3.28,16,3.71,1.1666666666666667,1.3333333333333333,2.38,3.28,16,37.1,10
SalernitanaPlayer9,Salernitana,Serie A,A,24,7,7,11.11,18.33,15,1.87,0.2916666666666667,0.2916666666666667,11.11,18.33,15,18.700000000000003,10
SalernitanaPlayer10,Salernitana,Serie A,C,19,10,7,3.73,3.62,54,1.57,0.5263157894736842,0.3684210526315789,3.73,3.62,54,15.700000000000001,10
SalernitanaPlayer11,Salernitana,Serie A,A,9,0,8,7.5,6.27,53,3.01,0.0,0.8888888888888888,7.5,6.27,53,30.099999999999998,10
SalernitanaPlayer12,Salernitana,Serie A,A,29,3,2,23.47,16.91,52,1.74,0.10344827586206896,0.06896551724137931,23.47,16.91,52,17.4,10
SalernitanaPlayer13,Salernitana,Serie A,C,21,5,2,8.68,12.4,38,1.52,0.23809523809523808,0.09523809523809523,8.68,12.4,38,15.2,10
SalernitanaPlayer14,Salernitana,Serie A,P,31,10,10,17.67,14.92,57,1.88,0.3225806451612903,0.3225806451612903,17.67,14.92,57,18.799999999999997,10
FrosinonePlayer5,Frosinone,Serie A,C,34,12,9,24.59,25.73,32,2.19,0.35294117647058826,0.2647058823529412,24.59,25.73,32,21.9,10
FrosinonePlayer6,Frosinone,Serie A,P,21,12,8,6.46,14.0,46,2.15,0.5714285714285714,0.38095238095238093,6.46,14.0,46,21.5,10
FrosinonePlayer7,Frosinone,Serie A,P,11,14,9,3.18,3.51,13,2.82,1.2727272727272727,0.8181818181818182,3.18,3.51,13,28.2,10
FrosinonePlayer8,Frosinone,Serie A,C,8,0,6,3.56,3.43,33,2.04,0.0,0.75,3.56,3.43,33,20.4,10
FrosinonePlayer9,Frosinone,Serie A,C,22,13,7,15.7,7.67,16,2.04,0.5909090909090909,0.3181818181818182,15.7,7.67,16,20.4,10
FrosinonePlayer10,Frosinone,Serie A,P,28,13,5,16.39,20.1,36,2.07,0.4642857142857143,0.17857142857142858,16.39,20.1,36,20.7,10
FrosinonePlayer11,Frosinone,Serie A,C,26,9,9,13.64,7.28,50,1.69,0.34615384615384615,0.34615384615384615,13.64,7.28,50,16.9,10
FrosinonePlayer12,Frosinone,Serie A,P,21,15,10,2.24,8.98,40,1.92,0.7142857142857143,0.47619047619047616,2.24,8.98,40,19.2,10
FrosinonePlayer13,Frosinone,Serie A,A,8,5,1,4.8,5.38,3,2.06,0.625,0.125,4.8,5.38,3,20.6,10
FrosinonePlayer14,Frosinone,Serie A,C,10,4,5,7.18,3.51,13,2.1,0.4,0.5,7.18,3.51,13,21.0,10
MonzaPlayer5,Monza,Serie A,D,13,2,9,5.19,2.39,51,1.82,0.15384615384615385,0.6923076923076923,5.19,2.39,51,18.2,10
MonzaPlayer6,Monza,Serie A,C,13,2,4,6.03,6.76,28,1.66,0.15384615384615385,0.3076923076923077,6.03,6.76,28,16.599999999999998,10
MonzaPlayer7,Monza,Serie A,A,12,10,1,1.44,4.37,44,1.77,0.8333333333333334,0.08333333333333333,1.44,4.37,44,17.7,10
MonzaPlayer8,Monza,Serie A,D,38,11,6,10.49,24.48,6,1.38,0.2894736842105263,0.15789473684210525,10.49,24.48,6,13.799999999999999,10
MonzaPlayer9,Monza,Serie A,D,7,6,1,5.26,4.48,24,2.73,0.8571428571428571,0.14285714285714285,5.26,4.48,24,27.3,10
MonzaPlayer10,Monza,Serie A,A,15,11,1,2.5,11.95,4,1.79,0.7333333333333333,0.06666666666666667,2.5,11.95,4,17.9,10
MonzaPlayer11,Monza,Serie A,C,13,12,0,3.63,8.74,20,2.03,0.9230769230769231,0.0,3.63,8.74,20,20.299999999999997,10
MonzaPlayer12,Monza,Serie A,P,24,9,7,10.02,16.54,44,1.96,0.375,0.2916666666666667,10.02,16.54,44,19.6,10
MonzaPlayer13,Monza,Serie A,D,36,13,8,29.62,4.59,41,1.65,0.3611111111111111,0.2222222222222222,29.62,4.59,41,16.5,10
MonzaPlayer14,Monza,Serie A,D,33,5,1,23.58,19.42,41,1.61,0.15151515151515152,0.030303030303030304,23.58,19.42,41,16.1,10
PremierPlayer5,Premier League FC 1,Premier League,P,38,5,9,12.62,12.89,60,1.2,0.13157894736842105,0.23684210526315788,12.62,12.89,60,12.0,10
PremierPlayer6,Premier League FC 1,Premier League,D,22,14,5,7.1,8.23,55,1.81,0.6363636363636364,0.22727272727272727,7.1,8.23,55,18.1,10
PremierPlayer7,Premier League FC 1,Premier League,P,10,3,8,3.49,4.44,36,2.25,0.3,0.8,3.49,4.44,36,22.5,10
PremierPlayer8,Premier League FC 1,Premier League,A,34,12,8,11.2,17.81,37,1.55,0.35294117647058826,0.23529411764705882,11.2,17.81,37,15.5,10
PremierPlayer9,Premier League FC 1,Premier League,D,30,9,5,12.47,18.73,21,1.58,0.3,0.16666666666666666,12.47,18.73,21,15.8,10
PremierPlayer10,Premier League FC 1,Premier League,P,20,10,7,7.58,6.52,31,1.71,0.5,0.35,7.58,6.52,31,17.1,10
PremierPlayer11,Premier League FC 1,Premier League,A,10,6,3,3.87,2.85,39,1.96,0.6,0.3,3.87,2.85,39,19.6,10
PremierPlayer12,Premier League FC 1,Premier League,D,25,13,5,18.77,9.54,32,1.98,0.52,0.2,18.77,9.54,32,19.8,10
PremierPlayer13,Premier League FC 1,Premier League,A,13,6,9,4.15,9.32,52,2.59,0.46153846153846156,0.6923076923076923,4.15,9.32,52,25.9,10
PremierPlayer14,Premier League FC 1,Premier League,A,38,10,0,31.28,11.38,16,1.43,0.2631578947368421,0.0,31.28,11.38,16,14.299999999999999,10
PremierPlayer5,Premier League FC 2,Premier League,C,27,15,1,6.05,6.7,39,1.21,0.5555555555555556,0.037037037037037035,6.05,6.7,39,12.1,10
PremierPlayer6,Premier League FC 2,Premier League,C,24,15,9,13.35,10.77,57,2.24,0.625,0.375,13.35,10.77,57,22.400000000000002,10
PremierPlayer7,Premier League FC 2,Premier League,P,17,9,3,6.07,2.35,54,1.52,0.5294117647058824,0.17647058823529413,6.07,2.35,54,15.2,10
PremierPlayer8,Premier League FC 2,Premier League,A,34,1,2,7.96,20.21,24,0.99,0.029411764705882353,0.058823529411764705,7.96,20.21,24,9.9,10
PremierPlayer9,Premier League FC 2,Premier League,A,37,2,3,20.44,13.72,7,1.08,0.05405405405405406,0.08108108108108109,20.44,13.72,7,10.8,10
PremierPlayer10,Premier League FC 2,Premier League,D,27,13,6,20.01,8.72,40,1.92,0.48148148148148145,0.2222222222222222,20.01,8.72,40,19.2,10
PremierPlayer11,Premier League FC 2,Premier League,P,29,12,5,4.41,11.73,53,1.33,0.41379310344827586,0.1724137931034483,4.41,11.73,53,13.3,10
PremierPlayer12,Premier League FC 2,Premier League,D,13,2,7,6.8,1.34,36,1.6,0.15384615384615385,0.5384615384615384,6.8,1.34,36,16.0,10
PremierPlayer13,Premier League FC 2,Premier League,D,14,13,4,3.3,8.95,14,2.19,0.9285714285714286,0.2857142857142857,3.3,8.95,14,21.9,10
PremierPlayer14,Premier League FC 2,Premier League,P,18,1,10,14.47,1.91,55,1.83,0.05555555555555555,0.5555555555555556,14.47,1.91,55,18.3,10
PremierPlayer5,Premier League FC 3,Premier League,A,22,14,4,18.05,6.51,21,2.03,0.6363636363636364,0.18181818181818182,18.05,6.51,21,20.299999999999997,10
PremierPlayer6,Premier League FC 3,Premier League,D,25,5,5,21.85,12.04,51,1.96,0.2,0.2,21.85,12.04,51,19.6,10
PremierPlayer7,Premier League FC 3,Premier League,A,29,13,10,21.66,3.88,59,1.88,0.4482758620689655,0.3448275862068966,21.66,3.88,59,18.799999999999997,10
PremierPlayer8,Premier League FC 3,Premier League,A,11,10,1,2.78,4.85,4,1.73,0.9090909090909091,0.09090909090909091,2.78,4.85,4,17.3,10
PremierPlayer9,Premier League FC 3,Premier League,A,5,14,10,3.98,3.74,54,7.42,2.8,2.0,3.98,3.74,54,74.2,10
PremierPlayer10,Premier League FC 3,Premier League,C,20,9,5,9.8,13.99,55,2.16,0.45,0.25,9.8,13.99,55,21.6,10
PremierPlayer11,Premier League FC 3,Premier League,P,13,2,8,6.55,10.34,30,2.3,0.15384615384615385,0.6153846153846154,6.55,10.34,30,23.0,10
PremierPlayer12,Premier League FC 3,Premier League,A,22,1,0,16.86,2.93,38,1.12,0.045454545454545456,0.0,16.86,2.93,38,11.200000000000001,10
PremierPlayer13,Premier League FC 3,Premier League,C,8,8,9,6.06,2.34,29,3.54,1.0,1.125,6.06,2.34,29,35.4,10
PremierPlayer14,Premier League FC 3,Premier League,C,15,10,4,5.9,9.13,0,1.94,0.6666666666666666,0.26666666666666666,5.9,9.13,0,19.4,10
PremierPlayer5,Premier League FC 4,Premier League,A,34,15,0,5.6,6.59,53,0.96,0.4411764705882353,0.0,5.6,6.59,53,9.6,10
PremierPlayer6,Premier League FC 4,Premier League,A,7,9,10,5.47,1.4,13,3.88,1.2857142857142858,1.4285714285714286,5.47,1.4,13,38.8,10
PremierPlayer7,Premier League FC 4,Premier League,P,18,8,5,12.79,2.79,39,1.8,0.4444444444444444,0.2777777777777778,12.79,2.79,39,18.0,10
PremierPlayer8,Premier League FC 4,Premier League,P,5,7,4,2.08,3.4,45,4.2,1.4,0.8,2.08,3.4,45,42.0,10
PremierPlayer9,Premier League FC 4,Premier League,A,31,5,2,8.32,7.78,47,0.9,0.16129032258064516,0.06451612903225806,8.32,7.78,47,9.0,10
PremierPlayer10,Premier League FC 4,Premier League,P,16,4,9,9.62,9.49,24,2.16,0.25,0.5625,9.62,9.49,24,21.6,10
PremierPlayer11,Premier League FC 4,Premier League,D,5,10,10,2.54,2.14,58,6.1,2.0,2.0,2.54,2.14,58,61.0,10
PremierPlayer12,Premier League FC 4,Premier League,P,10,11,8,1.02,3.88,20,2.59,1.1,0.8,1.02,3.88,20,25.9,10
PremierPlayer13,Premier League FC 4,Premier League,C,30,13,7,26.82,4.82,34,1.83,0.43333333333333335,0.23333333333333334,26.82,4.82,34,18.3,10
PremierPlayer14,Premier League FC 4,Premier League,P,25,0,3,3.83,13.47,33,0.94,0.0,0.12,3.83,13.47,33,9.399999999999999,10
PremierPlayer5,Premier League FC 5,Premier League,D,30,12,8,10.73,13.74,0,1.48,0.4,0.26666666666666666,10.73,13.74,0,14.8,10
PremierPlayer6,Premier League FC 5,Premier League,A,10,11,10,5.19,1.86,40,3.2,1.1,1.0,5.19,1.86,40,32.0,10
PremierPlayer7,Premier League FC 5,Premier League,A,31,5,10,23.81,23.28,53,2.17,0.16129032258064516,0.3225806451612903,23.81,23.28,53,21.7,10
PremierPlayer8,Premier League FC 5,Premier League,C,16,6,0,11.23,8.89,59,2.0,0.375,0.0,11.23,8.89,59,20.0,10
PremierPlayer9,Premier League FC 5,Premier League,P,38,11,7,14.96,13.83,32,1.32,0.2894736842105263,0.18421052631578946,14.96,13.83,32,13.200000000000001,10
PremierPlayer10,Premier League FC 5,Premier League,A,20,5,7,5.21,13.97,45,1.78,0.25,0.35,5.21,13.97,45,17.8,10
PremierPlayer11,Premier League FC 5,Premier League,D,30,10,2,21.55,21.11,18,1.88,0.3333333333333333,0.06666666666666667,21.55,21.11,18,18.799999999999997,10
PremierPlayer12,Premier League FC 5,Premier League,D,16,6,0,8.78,11.5,17,1.75,0.375,0.0,8.78,11.5,17,17.5,10
PremierPlayer13,Premier League FC 5,Premier League,A,33,12,0,11.24,8.16,38,1.07,0.36363636363636365,0.0,11.24,8.16,38,10.700000000000001,10
PremierPlayer14,Premier League FC 5,Premier League,C,23,4,0,8.76,4.46,34,0.9,0.17391304347826086,0.0,8.76,4.46,34,9.0,10
PremierPlayer5,Premier League FC 6,Premier League,A,36,4,4,20.92,5.21,20,1.0,0.1111111111111111,0.1111111111111111,20.92,5.21,20,10.0,10
PremierPlayer6,Premier League FC 6,Premier League,C,10,12,8,6.5,7.79,24,3.67,1.2,0.8,6.5,7.79,24,36.7,10
PremierPlayer7,Premier League FC 6,Premier League,P,35,14,0,19.03,6.41,39,1.24,0.4,0.0,19.03,6.41,39,12.4,10
PremierPlayer8,Premier League FC 6,Premier League,D,13,8,6,1.32,1.63,17,1.43,0.6153846153846154,0.46153846153846156,1.32,1.63,17,14.299999999999999,10
PremierPlayer9,Premier League FC 6,Premier League,D,37,1,6,12.6,20.98,18,1.15,0.02702702702702703,0.16216216216216217,12.6,20.98,18,11.5,10
PremierPlayer10,Premier League FC 6,Premier League,C,15,12,1,6.32,10.57,27,2.17,0.8,0.06666666666666667,6.32,10.57,27,21.7,10
PremierPlayer11,Premier League FC 6,Premier League,D,7,14,0,0.85,5.49,7,3.01,2.0,0.0,0.85,5.49,7,30.099999999999998,10
PremierPlayer12,Premier League FC 6,Premier League,A,7,8,1,4.26,5.5,11,2.84,1.1428571428571428,0.14285714285714285,4.26,5.5,11,28.4,10
PremierPlayer13,Premier League FC 6,Premier League,A,23,1,8,10.31,6.72,48,1.34,0.043478260869565216,0.34782608695652173,10.31,6.72,48,13.4,10
PremierPlayer14,Premier League FC 6,Premier League,P,19,14,7,11.09,12.42,53,2.62,0.7368421052631579,0.3684210526315789,11.09,12.42,53,26.200000000000003,10
PremierPlayer5,Premier League FC 7,Premier League,P,23,12,9,18.96,11.71,40,2.42,0.5217391304347826,0.391304347826087,18.96,11.71,40,24.2,10
PremierPlayer6,Premier League FC 7,Premier League,D,17,9,8,6.13,3.59,15,1.66,0.5294117647058824,0.47058823529411764,6.13,3.59,15,16.599999999999998,10
PremierPlayer7,Premier League FC 7,Premier League,P,25,14,8,7.72,5.81,9,1.46,0.56,0.32,7.72,5.81,9,14.6,10
PremierPlayer8,Premier League FC 7,Premier League,D,32,0,2,27.09,13.58,33,1.44,0.0,0.0625,27.09,13.58,33,14.399999999999999,10
PremierPlayer9,Premier League FC 7,Premier League,A,29,4,2,21.59,9.98,60,1.5,0.13793103448275862,0.06896551724137931,21.59,9.98,60,15.0,10
PremierPlayer10,Premier League FC 7,Premier League,D,32,10,5,27.86,5.39,43,1.64,0.3125,0.15625,27.86,5.39,43,16.4,10
PremierPlayer11,Premier League FC 7,Premier League,C,17,15,7,3.88,5.0,18,1.92,0.8823529411764706,0.4117647058823529,3.88,5.0,18,19.2,10
PremierPlayer12,Premier League FC 7,Premier League,D,32,10,10,15.41,20.53,30,1.84,0.3125,0.3125,15.41,20.53,30,18.400000000000002,10
PremierPlayer13,Premier League FC 7,Premier League,D,30,4,4,10.48,4.66,17,0.83,0.13333333333333333,0.13333333333333333,10.48,4.66,17,8.299999999999999,10
PremierPlayer14,Premier League FC 7,Premier League,A,16,5,1,12.33,2.51,3,1.32,0.3125,0.0625,12.33,2.51,3,13.200000000000001,10
PremierPlayer5,Premier League FC 8,Premier League,D,26,15,5,16.61,8.63,4,1.76,0.5769230769230769,0.19230769230769232,16.61,8.63,4,17.6,10
PremierPlayer6,Premier League FC 8,Premier League,D,30,14,6,4.35,15.02,40,1.45,0.4666666666666667,0.2,4.35,15.02,40,14.5,10
PremierPlayer7,Premier League FC 8,Premier League,D,17,0,0,14.91,4.51,22,1.27,0.0,0.0,14.91,4.51,22,12.7,10
PremierPlayer8,Premier League FC 8,Premier League,D,9,0,1,6.36,6.52,30,1.88,0.0,0.1111111111111111,6.36,6.52,30,18.799999999999997,10
PremierPlayer9,Premier League FC 8,Premier League,D,17,2,7,13.79,4.84,26,1.78,0.11764705882352941,0.4117647058823529,13.79,4.84,26,17.8,10
PremierPlayer10,Premier League FC 8,Premier League,D,16,6,3,4.54,9.17,53,1.75,0.375,0.1875,4.54,9.17,53,17.5,10
PremierPlayer11,Premier League FC 8,Premier League,D,18,4,5,13.83,10.39,52,2.13,0.2222222222222222,0.2777777777777778,13.83,10.39,52,21.299999999999997,10
PremierPlayer12,Premier League FC 8,Premier League,A,14,14,6,4.97,10.28,33,2.75,1.0,0.42857142857142855,4.97,10.28,33,27.5,10
PremierPlayer13,Premier League FC 8,Premier League,D,25,2,10,8.77,4.18,46,1.18,0.08,0.4,8.77,4.18,46,11.799999999999999,10
PremierPlayer14,Premier League FC 8,Premier League,P,31,9,3,25.76,13.7,53,1.83,0.2903225806451613,0.0967741935483871,25.76,13.7,53,18.3,10
PremierPlayer5,Premier League FC 9,Premier League,A,12,3,1,9.1,2.55,27,1.53,0.25,0.08333333333333333,9.1,2.55,27,15.3,10
PremierPlayer6,Premier League FC 9,Premier League,C,17,3,2,10.98,12.99,58,2.05,0.17647058823529413,0.11764705882352941,10.98,12.99,58,20.5,10
PremierPlayer7,Premier League FC 9,Premier League,P,35,9,8,10.02,7.08,17,1.02,0.2571428571428571,0.22857142857142856,10.02,7.08,17,10.2,10
PremierPlayer8,Premier League FC 9,Premier League,A,30,8,0,5.8,10.83,17,0.88,0.26666666666666666,0.0,5.8,10.83,17,8.8,10
PremierPlayer9,Premier League FC 9,Premier League,D,24,5,6,4.99,15.69,36,1.47,0.20833333333333334,0.25,4.99,15.69,36,14.7,10
PremierPlayer10,Premier League FC 9,Premier League,A,30,10,3,12.32,6.03,36,1.17,0.3333333333333333,0.1,12.32,6.03,36,11.7,10
PremierPlayer11,Premier League FC 9,Premier League,P,11,15,7,9.0,7.97,43,3.93,1.3636363636363635,0.6363636363636364,9.0,7.97,43,39.300000000000004,10
PremierPlayer12,Premier League FC 9,Premier League,P,18,9,5,6.91,12.25,24,1.98,0.5,0.2777777777777778,6.91,12.25,24,19.8,10
PremierPlayer13,Premier League FC 9,Premier League,A,31,13,8,9.98,14.86,16,1.53,0.41935483870967744,0.25806451612903225,9.98,14.86,16,15.3,10
PremierPlayer14,Premier League FC 9,Premier League,C,36,4,10,7.65,23.01,5,1.25,0.1111111111111111,0.2777777777777778,7.65,23.01,5,12.5,10
PremierPlayer5,Premier League FC 10,Premier League,P,30,7,10,25.24,18.39,31,2.12,0.23333333333333334,0.3333333333333333,25.24,18.39,31,21.200000000000003,10
PremierPlayer6,Premier League FC 10,Premier League,D,28,7,2,4.68,6.69,4,0.74,0.25,0.07142857142857142,4.68,6.69,4,7.4,10
PremierPlayer7,Premier League FC 10,Premier League,A,35,11,6,19.73,23.82,49,1.87,0.3142857142857143,0.17142857142857143,19.73,23.82,49,18.700000000000003,10
PremierPlayer8,Premier League FC 10,Premier League,A,17,5,3,7.12,9.81,17,1.57,0.29411764705882354,0.17647058823529413,7.12,9.81,17,15.700000000000001,10
PremierPlayer9,Premier League FC 10,Premier League,D,32,6,10,10.39,13.05,30,1.33,0.1875,0.3125,10.39,13.05,30,13.3,10
PremierPlayer10,Premier League FC 10,Premier League,D,24,0,7,16.07,10.19,12,1.44,0.0,0.2916666666666667,16.07,10.19,12,14.399999999999999,10
PremierPlayer11,Premier League FC 10,Premier League,P,11,12,10,4.55,4.79,29,3.11,1.0909090909090908,0.9090909090909091,4.55,4.79,29,31.099999999999998,10
PremierPlayer12,Premier League FC 10,Premier League,P,27,8,1,12.55,11.67,38,1.37,0.2962962962962963,0.037037037037037035,12.55,11.67,38,13.700000000000001,10
PremierPlayer13,Premier League FC 10,Premier League,P,35,9,8,27.17,17.52,30,1.85,0.2571428571428571,0.22857142857142856,27.17,17.52,30,18.5,10
PremierPlayer14,Premier League FC 10,Premier League,A,16,2,7,8.2,4.15,40,1.58,0.125,0.4375,8.2,4.15,40,15.8,10
LaPlayer5,La Liga FC 1,La Liga,P,22,11,4,3.38,12.9,23,1.53,0.5,0.18181818181818182,3.38,12.9,23,15.3,10
