name,team,league,role,games,goal,assist,xG,xA,key_passes,form_rating,goals_per_game,assists_per_game,xG_per_game,xA_per_game,key_passes_per_game,minutes_per_game,price
LaPlayer6,La Liga FC 1,La Liga,D,19,8,4,15.18,10.74,51,2.26,0.42105263157894735,0.21052631578947367,15.18,10.74,51,22.599999999999998,10
LaPlayer7,La Liga FC 1,La Liga,P,35,5,3,22.59,3.65,46,1.11,0.14285714285714285,0.08571428571428572,22.59,3.65,46,11.100000000000001,10
LaPlayer8,La Liga FC 1,La Liga,P,11,6,0,1.26,4.09,38,1.38,0.5454545454545454,0.0,1.26,4.09,38,13.799999999999999,10
LaPlayer9,La Liga FC 1,La Liga,C,23,15,7,14.39,4.74,59,2.04,0.6521739130434783,0.30434782608695654,14.39,4.74,59,20.4,10
LaPlayer10,La Liga FC 1,La Liga,D,7,10,6,3.01,4.7,31,3.83,1.4285714285714286,0.8571428571428571,3.01,4.7,31,38.3,10
LaPlayer11,La Liga FC 1,La Liga,P,18,5,3,2.92,2.21,0,0.73,0.2777777777777778,0.16666666666666666,2.92,2.21,0,7.3,10
LaPlayer12,La Liga FC 1,La Liga,D,34,10,10,24.8,24.86,12,2.08,0.29411764705882354,0.29411764705882354,24.8,24.86,12,20.8,10
LaPlayer13,La Liga FC 1,La Liga,A,13,11,2,5.97,4.24,1,1.79,0.8461538461538461,0.15384615384615385,5.97,4.24,1,17.9,10
LaPlayer14,La Liga FC 1,La Liga,P,25,7,5,9.41,19.39,28,1.74,0.28,0.2,9.41,19.39,28,17.4,10
LaPlayer5,La Liga FC 2,La Liga,P,34,7,3,19.57,8.81,3,1.14,0.20588235294117646,0.08823529411764706,19.57,8.81,3,11.399999999999999,10
LaPlayer6,La Liga FC 2,La Liga,A,27,11,3,10.95,4.05,6,1.1,0.4074074074074074,0.1111111111111111,10.95,4.05,6,11.0,10
LaPlayer7,La Liga FC 2,La Liga,D,27,6,3,12.93,11.96,9,1.29,0.2222222222222222,0.1111111111111111,12.93,11.96,9,12.9,10
LaPlayer8,La Liga FC 2,La Liga,D,16,5,10,10.88,5.77,9,2.03,0.3125,0.625,10.88,5.77,9,20.299999999999997,10
LaPlayer9,La Liga FC 2,La Liga,C,6,2,8,3.02,3.41,21,3.09,0.3333333333333333,1.3333333333333333,3.02,3.41,21,30.9,10
LaPlayer10,La Liga FC 2,La Liga,P,7,9,9,3.76,0.72,8,3.33,1.2857142857142858,1.2857142857142858,3.76,0.72,8,33.3,10
LaPlayer11,La Liga FC 2,La Liga,P,28,12,9,6.93,19.3,17,1.75,0.42857142857142855,0.32142857142857145,6.93,19.3,17,17.5,10
LaPlayer12,La Liga FC 2,La Liga,D,21,3,10,5.47,4.17,50,1.32,0.14285714285714285,0.47619047619047616,5.47,4.17,50,13.200000000000001,10
LaPlayer13,La Liga FC 2,La Liga,P,18,12,5,14.11,4.61,14,2.06,0.6666666666666666,0.2777777777777778,14.11,4.61,14,20.6,10
LaPlayer14,La Liga FC 2,La Liga,A,26,8,3,15.79,12.54,53,1.72,0.3076923076923077,0.11538461538461539,15.79,12.54,53,17.2,10
LaPlayer5,La Liga FC 3,La Liga,C,7,9,8,4.69,4.5,50,4.46,1.2857142857142858,1.1428571428571428,4.69,4.5,50,44.6,10
LaPlayer6,La Liga FC 3,La Liga,P,12,15,1,8.95,6.73,50,3.06,1.25,0.08333333333333333,8.95,6.73,50,30.6,10
LaPlayer7,La Liga FC 3,La Liga,A,33,7,9,24.08,7.49,3,1.45,0.21212121212121213,0.2727272727272727,24.08,7.49,3,14.5,10
LaPlayer8,La Liga FC 3,La Liga,D,13,0,8,8.59,3.64,33,1.81,0.0,0.6153846153846154,8.59,3.64,33,18.1,10
LaPlayer9,La Liga FC 3,La Liga,D,19,6,8,6.4,8.86,22,1.66,0.3157894736842105,0.42105263157894735,6.4,8.86,22,16.599999999999998,10
LaPlayer10,La Liga FC 3,La Liga,C,5,7,7,2.24,2.65,26,4.3,1.4,1.4,2.24,2.65,26,43.0,10
LaPlayer11,La Liga FC 3,La Liga,C,10,2,1,6.32,4.97,4,1.47,0.2,0.1,6.32,4.97,4,14.7,10
LaPlayer12,La Liga FC 3,La Liga,P,33,15,1,4.45,23.23,51,1.48,0.45454545454545453,0.030303030303030304,4.45,23.23,51,14.8,10
LaPlayer13,La Liga FC 3,La Liga,C,21,14,4,5.81,14.24,40,2.0,0.6666666666666666,0.19047619047619047,5.81,14.24,40,20.0,10
LaPlayer14,La Liga FC 3,La Liga,D,23,1,7,20.07,17.66,4,2.01,0.043478260869565216,0.30434782608695654,20.07,17.66,4,20.099999999999998,10
LaPlayer5,La Liga FC 4,La Liga,P,20,0,6,16.83,5.95,23,1.55,0.0,0.3,16.83,5.95,23,15.5,10
LaPlayer6,La Liga FC 4,La Liga,A,33,7,6,17.84,23.06,49,1.78,0.21212121212121213,0.18181818181818182,17.84,23.06,49,17.8,10
LaPlayer7,La Liga FC 4,La Liga,P,20,11,3,7.08,15.72,48,2.08,0.55,0.15,7.08,15.72,48,20.8,10
LaPlayer8,La Liga FC 4,La Liga,C,12,7,1,5.6,1.95,44,1.66,0.5833333333333334,0.08333333333333333,5.6,1.95,44,16.599999999999998,10
LaPlayer9,La Liga FC 4,La Liga,P,26,7,4,7.13,20.35,38,1.63,0.2692307692307692,0.15384615384615385,7.13,20.35,38,16.299999999999997,10
LaPlayer10,La Liga FC 4,La Liga,A,26,14,6,14.78,11.65,17,1.85,0.5384615384615384,0.23076923076923078,14.78,11.65,17,18.5,10
LaPlayer11,La Liga FC 4,La Liga,C,10,7,6,3.46,6.31,59,2.87,0.7,0.6,3.46,6.31,59,28.700000000000003,10
LaPlayer12,La Liga FC 4,La Liga,A,21,11,7,13.25,10.35,52,2.23,0.5238095238095238,0.3333333333333333,13.25,10.35,52,22.3,10
LaPlayer13,La Liga FC 4,La Liga,C,28,8,5,21.24,10.65,6,1.62,0.2857142857142857,0.17857142857142858,21.24,10.65,6,16.200000000000003,10
LaPlayer14,La Liga FC 4,La Liga,A,27,12,3,22.98,2.84,9,1.55,0.4444444444444444,0.1111111111111111,22.98,2.84,9,15.5,10
LaPlayer5,La Liga FC 5,La Liga,A,18,3,0,14.44,13.6,21,1.84,0.16666666666666666,0.0,14.44,13.6,21,18.400000000000002,10
LaPlayer6,La Liga FC 5,La Liga,D,35,11,9,16.74,14.15,45,1.58,0.3142857142857143,0.2571428571428571,16.74,14.15,45,15.8,10
LaPlayer7,La Liga FC 5,La Liga,D,8,3,7,1.32,1.85,25,1.96,0.375,0.875,1.32,1.85,25,19.6,10
LaPlayer8,La Liga FC 5,La Liga,D,18,11,7,6.31,11.72,49,2.27,0.6111111111111112,0.3888888888888889,6.31,11.72,49,22.7,10
LaPlayer9,La Liga FC 5,La Liga,C,23,0,8,3.73,6.15,10,0.82,0.0,0.34782608695652173,3.73,6.15,10,8.2,10
LaPlayer10,La Liga FC 5,La Liga,A,31,3,0,15.96,20.49,43,1.41,0.0967741935483871,0.0,15.96,20.49,43,14.1,10
LaPlayer11,La Liga FC 5,La Liga,P,26,14,7,9.16,15.18,36,1.88,0.5384615384615384,0.2692307692307692,9.16,15.18,36,18.799999999999997,10
LaPlayer12,La Liga FC 5,La Liga,A,29,4,2,3.18,18.08,59,1.14,0.13793103448275862,0.06896551724137931,3.18,18.08,59,11.399999999999999,10
LaPlayer13,La Liga FC 5,La Liga,C,10,12,2,6.19,2.07,58,2.81,1.2,0.2,6.19,2.07,58,28.1,10
LaPlayer14,La Liga FC 5,La Liga,C,9,4,3,3.28,1.79,9,1.44,0.4444444444444444,0.3333333333333333,3.28,1.79,9,14.399999999999999,10
LaPlayer5,La Liga FC 6,La Liga,A,21,14,0,15.39,14.65,1,2.1,0.6666666666666666,0.0,15.39,14.65,1,21.0,10
LaPlayer6,La Liga FC 6,La Liga,A,38,13,6,14.91,23.49,25,1.58,0.34210526315789475,0.15789473684210525,14.91,23.49,25,15.8,10
LaPlayer7,La Liga FC 6,La Liga,A,31,12,5,21.4,23.61,45,2.15,0.3870967741935484,0.16129032258064516,21.4,23.61,45,21.5,10
LaPlayer8,La Liga FC 6,La Liga,D,38,7,10,14.38,13.96,45,1.31,0.18421052631578946,0.2631578947368421,14.38,13.96,45,13.100000000000001,10
LaPlayer9,La Liga FC 6,La Liga,C,21,12,2,16.19,12.4,9,2.07,0.5714285714285714,0.09523809523809523,16.19,12.4,9,20.7,10
LaPlayer10,La Liga FC 6,La Liga,P,16,6,9,3.86,9.03,35,1.96,0.375,0.5625,3.86,9.03,35,19.6,10
LaPlayer11,La Liga FC 6,La Liga,A,27,3,3,18.69,8.46,23,1.31,0.1111111111111111,0.1111111111111111,18.69,8.46,23,13.100000000000001,10
LaPlayer12,La Liga FC 6,La Liga,P,36,3,10,24.6,17.51,20,1.59,0.08333333333333333,0.2777777777777778,24.6,17.51,20,15.9,10
LaPlayer13,La Liga FC 6,La Liga,A,14,6,3,9.8,6.9,8,1.89,0.42857142857142855,0.21428571428571427,9.8,6.9,8,18.9,10
LaPlayer14,La Liga FC 6,La Liga,A,36,13,7,8.27,15.8,30,1.31,0.3611111111111111,0.19444444444444445,8.27,15.8,30,13.100000000000001,10
LaPlayer5,La Liga FC 7,La Liga,C,10,14,10,8.26,7.02,10,4.03,1.4,1.0,8.26,7.02,10,40.300000000000004,10
LaPlayer6,La Liga FC 7,La Liga,C,23,0,5,9.29,6.86,56,1.16,0.0,0.21739130434782608,9.29,6.86,56,11.6,10
LaPlayer7,La Liga FC 7,La Liga,A,27,0,3,24.19,7.49,7,1.31,0.0,0.1111111111111111,24.19,7.49,7,13.100000000000001,10
LaPlayer8,La Liga FC 7,La Liga,C,10,14,6,7.59,1.76,52,3.46,1.4,0.6,7.59,1.76,52,34.6,10
LaPlayer9,La Liga FC 7,La Liga,C,7,4,0,4.14,0.96,33,1.77,0.5714285714285714,0.0,4.14,0.96,33,17.7,10
LaPlayer10,La Liga FC 7,La Liga,D,32,7,9,22.47,18.21,44,1.91,0.21875,0.28125,22.47,18.21,44,19.099999999999998,10
LaPlayer11,La Liga FC 7,La Liga,P,14,7,4,1.65,8.79,45,1.85,0.5,0.2857142857142857,1.65,8.79,45,18.5,10
LaPlayer12,La Liga FC 7,La Liga,A,30,10,3,24.57,10.26,17,1.65,0.3333333333333333,0.1,24.57,10.26,17,16.5,10
LaPlayer13,La Liga FC 7,La Liga,P,23,14,1,6.94,8.52,19,1.41,0.6086956521739131,0.043478260869565216,6.94,8.52,19,14.1,10
LaPlayer14,La Liga FC 7,La Liga,D,6,6,8,2.22,3.32,6,3.36,1.0,1.3333333333333333,2.22,3.32,6,33.6,10
LaPlayer5,La Liga FC 8,La Liga,P,12,0,1,3.93,4.24,59,1.26,0.0,0.08333333333333333,3.93,4.24,59,12.6,10
LaPlayer6,La Liga FC 8,La Liga,C,33,1,5,24.29,23.8,34,1.74,0.030303030303030304,0.15151515151515152,24.29,23.8,34,17.4,10
LaPlayer7,La Liga FC 8,La Liga,A,23,3,1,4.17,2.8,12,0.53,0.13043478260869565,0.043478260869565216,4.17,2.8,12,5.300000000000001,10
LaPlayer8,La Liga FC 8,La Liga,D,33,15,1,25.36,26.18,43,2.18,0.45454545454545453,0.030303030303030304,25.36,26.18,43,21.8,10
LaPlayer9,La Liga FC 8,La Liga,C,34,8,4,25.1,14.28,54,1.67,0.23529411764705882,0.11764705882352941,25.1,14.28,54,16.7,10
LaPlayer10,La Liga FC 8,La Liga,C,17,6,10,4.56,7.61,50,1.95,0.35294117647058826,0.5882352941176471,4.56,7.61,50,19.5,10
LaPlayer11,La Liga FC 8,La Liga,A,9,15,7,1.62,6.04,35,3.68,1.6666666666666667,0.7777777777777778,1.62,6.04,35,36.800000000000004,10
LaPlayer12,La Liga FC 8,La Liga,P,13,14,2,6.11,5.93,48,2.53,1.0769230769230769,0.15384615384615385,6.11,5.93,48,25.299999999999997,10
LaPlayer13,La Liga FC 8,La Liga,D,33,14,2,16.35,13.63,26,1.47,0.42424242424242425,0.06060606060606061,16.35,13.63,26,14.7,10
LaPlayer14,La Liga FC 8,La Liga,P,18,4,1,8.24,11.67,28,1.54,0.2222222222222222,0.05555555555555555,8.24,11.67,28,15.4,10
LaPlayer5,La Liga FC 9,La Liga,P,22,4,3,12.21,5.93,24,1.25,0.18181818181818182,0.13636363636363635,12.21,5.93,24,12.5,10
LaPlayer6,La Liga FC 9,La Liga,A,32,5,0,6.64,7.61,3,0.61,0.15625,0.0,6.64,7.61,3,6.1,10
LaPlayer7,La Liga FC 9,La Liga,D,36,11,10,5.33,26.18,54,1.61,0.3055555555555556,0.2777777777777778,5.33,26.18,54,16.1,10
LaPlayer8,La Liga FC 9,La Liga,A,7,5,10,6.0,1.16,47,3.84,0.7142857142857143,1.4285714285714286,6.0,1.16,47,38.4,10
LaPlayer9,La Liga FC 9,La Liga,C,28,3,9,17.98,14.79,11,1.64,0.10714285714285714,0.32142857142857145,17.98,14.79,11,16.4,10
LaPlayer10,La Liga FC 9,La Liga,P,16,1,7,13.81,5.38,59,2.07,0.0625,0.4375,13.81,5.38,59,20.7,10
LaPlayer11,La Liga FC 9,La Liga,D,31,11,3,7.94,5.45,23,0.96,0.3548387096774194,0.0967741935483871,7.94,5.45,23,9.6,10
LaPlayer12,La Liga FC 9,La Liga,C,34,12,5,9.88,6.9,36,1.1,0.35294117647058826,0.14705882352941177,9.88,6.9,36,11.0,10
LaPlayer13,La Liga FC 9,La Liga,C,22,14,1,14.83,6.83,16,1.74,0.6363636363636364,0.045454545454545456,14.83,6.83,16,17.4,10
LaPlayer14,La Liga FC 9,La Liga,C,16,6,1,2.13,12.12,47,1.62,0.375,0.0625,2.13,12.12,47,16.200000000000003,10
LaPlayer5,La Liga FC 10,La Liga,C,16,4,4,12.68,6.21,24,1.83,0.25,0.25,12.68,6.21,24,18.3,10
LaPlayer6,La Liga FC 10,La Liga,C,8,1,7,1.53,6.29,51,2.62,0.125,0.875,1.53,6.29,51,26.200000000000003,10
LaPlayer7,La Liga FC 10,La Liga,A,38,9,3,26.86,18.01,38,1.6,0.23684210526315788,0.07894736842105263,26.86,18.01,38,16.0,10
LaPlayer8,La Liga FC 10,La Liga,D,11,4,9,5.81,3.61,5,2.08,0.36363636363636365,0.8181818181818182,5.81,3.61,5,20.8,10
LaPlayer9,La Liga FC 10,La Liga,P,29,1,8,4.14,13.36,17,0.97,0.034482758620689655,0.27586206896551724,4.14,13.36,17,9.7,10
LaPlayer10,La Liga FC 10,La Liga,A,28,8,2,24.49,15.38,55,1.98,0.2857142857142857,0.07142857142857142,24.49,15.38,55,19.8,10
LaPlayer11,La Liga FC 10,La Liga,P,29,11,5,24.54,3.2,12,1.55,0.3793103448275862,0.1724137931034483,24.54,3.2,12,15.5,10
LaPlayer12,La Liga FC 10,La Liga,C,16,1,3,1.83,2.79,0,0.54,0.0625,0.1875,1.83,2.79,0,5.4,10
LaPlayer13,La Liga FC 10,La Liga,D,18,10,1,6.47,8.87,37,1.67,0.5555555555555556,0.05555555555555555,6.47,8.87,37,16.7,10
LaPlayer14,La Liga FC 10,La Liga,D,34,8,4,3.58,26.08,19,1.28,0.23529411764705882,0.11764705882352941,3.58,26.08,19,12.8,10
BundesligaPlayer5,Bundesliga FC 1,Bundesliga,D,18,5,3,6.4,8.02,20,1.36,0.2777777777777778,0.16666666666666666,6.4,8.02,20,13.600000000000001,10
BundesligaPlayer6,Bundesliga FC 1,Bundesliga,P,10,5,4,4.44,1.79,44,1.96,0.5,0.4,4.44,1.79,44,19.6,10
BundesligaPlayer7,Bundesliga FC 1,Bundesliga,P,12,0,7,8.94,6.11,59,2.33,0.0,0.5833333333333334,8.94,6.11,59,23.3,10
BundesligaPlayer8,Bundesliga FC 1,Bundesliga,P,9,9,5,1.01,1.29,32,2.17,1.0,0.5555555555555556,1.01,1.29,32,21.7,10
BundesligaPlayer9,Bundesliga FC 1,Bundesliga,D,11,12,4,9.34,3.55,27,2.87,1.0909090909090908,0.36363636363636365,9.34,3.55,27,28.700000000000003,10
BundesligaPlayer10,Bundesliga FC 1,Bundesliga,D,14,13,0,4.27,10.62,43,2.3,0.9285714285714286,0.0,4.27,10.62,43,23.0,10
BundesligaPlayer11,Bundesliga FC 1,Bundesliga,D,22,4,9,16.64,5.79,34,1.76,0.18181818181818182,0.4090909090909091,16.64,5.79,34,17.6,10
BundesligaPlayer12,Bundesliga FC 1,Bundesliga,P,15,9,8,6.31,9.35,38,2.43,0.6,0.5333333333333333,6.31,9.35,38,24.3,10
BundesligaPlayer13,Bundesliga FC 1,Bundesliga,P,7,5,9,1.02,1.34,34,2.82,0.7142857142857143,1.2857142857142858,1.02,1.34,34,28.2,10
BundesligaPlayer14,Bundesliga FC 1,Bundesliga,A,20,14,9,17.98,14.01,1,2.75,0.7,0.45,17.98,14.01,1,27.5,10
BundesligaPlayer5,Bundesliga FC 2,Bundesliga,C,20,10,6,3.57,2.22,38,1.28,0.5,0.3,3.57,2.22,38,12.8,10
BundesligaPlayer6,Bundesliga FC 2,Bundesliga,D,38,1,6,10.03,14.05,39,0.92,0.02631578947368421,0.15789473684210525,10.03,14.05,39,9.200000000000001,10
BundesligaPlayer7,Bundesliga FC 2,Bundesliga,A,9,15,4,7.37,3.87,7,3.44,1.6666666666666667,0.4444444444444444,7.37,3.87,7,34.4,10
BundesligaPlayer8,Bundesliga FC 2,Bundesliga,C,36,2,6,29.49,5.85,33,1.3,0.05555555555555555,0.16666666666666666,29.49,5.85,33,13.0,10
BundesligaPlayer9,Bundesliga FC 2,Bundesliga,P,28,12,5,21.52,2.9,15,1.53,0.42857142857142855,0.17857142857142858,21.52,2.9,15,15.3,10
BundesligaPlayer10,Bundesliga FC 2,Bundesliga,P,36,10,0,10.56,24.13,16,1.29,0.2777777777777778,0.0,10.56,24.13,16,12.9,10
BundesligaPlayer11,Bundesliga FC 2,Bundesliga,D,37,11,1,12.1,9.04,18,0.94,0.2972972972972973,0.02702702702702703,12.1,9.04,18,9.399999999999999,10
BundesligaPlayer12,Bundesliga FC 2,Bundesliga,P,36,9,6,8.83,11.04,39,1.08,0.25,0.16666666666666666,8.83,11.04,39,10.8,10
BundesligaPlayer13,Bundesliga FC 2,Bundesliga,C,27,6,10,17.67,14.65,0,1.79,0.2222222222222222,0.37037037037037035,17.67,14.65,0,17.9,10
BundesligaPlayer14,Bundesliga FC 2,Bundesliga,A,7,15,8,6.22,5.13,27,5.29,2.142857142857143,1.1428571428571428,6.22,5.13,27,52.9,10
BundesligaPlayer5,Bundesliga FC 3,Bundesliga,P,35,2,6,21.01,24.59,55,1.69,0.05714285714285714,0.17142857142857143,21.01,24.59,55,16.9,10
BundesligaPlayer6,Bundesliga FC 3,Bundesliga,P,18,15,4,9.07,9.91,50,2.39,0.8333333333333334,0.2222222222222222,9.07,9.91,50,23.900000000000002,10
BundesligaPlayer7,Bundesliga FC 3,Bundesliga,C,29,8,7,17.71,19.54,16,1.86,0.27586206896551724,0.2413793103448276,17.71,19.54,16,18.6,10
BundesligaPlayer8,Bundesliga FC 3,Bundesliga,A,30,6,1,21.19,3.59,48,1.22,0.2,0.03333333333333333,21.19,3.59,48,12.2,10
BundesligaPlayer9,Bundesliga FC 3,Bundesliga,P,15,14,5,4.83,1.66,53,2.05,0.9333333333333333,0.3333333333333333,4.83,1.66,53,20.5,10
BundesligaPlayer10,Bundesliga FC 3,Bundesliga,A,36,5,1,29.86,13.47,17,1.42,0.1388888888888889,0.027777777777777776,29.86,13.47,17,14.2,10
BundesligaPlayer11,Bundesliga FC 3,Bundesliga,C,29,8,4,3.51,22.63,26,1.4,0.27586206896551724,0.13793103448275862,3.51,22.63,26,14.0,10
BundesligaPlayer12,Bundesliga FC 3,Bundesliga,A,29,11,2,23.83,4.31,37,1.55,0.3793103448275862,0.06896551724137931,23.83,4.31,37,15.5,10
BundesligaPlayer13,Bundesliga FC 3,Bundesliga,D,7,13,9,5.87,2.48,50,5.05,1.8571428571428572,1.2857142857142858,5.87,2.48,50,50.5,10
BundesligaPlayer14,Bundesliga FC 3,Bundesliga,D,8,7,0,6.67,3.51,44,2.7,0.875,0.0,6.67,3.51,44,27.0,10
BundesligaPlayer5,Bundesliga FC 4,Bundesliga,P,18,1,5,2.48,6.22,13,0.89,0.05555555555555555,0.2777777777777778,2.48,6.22,13,8.9,10
BundesligaPlayer6,Bundesliga FC 4,Bundesliga,P,9,9,8,6.05,1.9,20,2.99,1.0,0.8888888888888888,6.05,1.9,20,29.900000000000002,10
BundesligaPlayer7,Bundesliga FC 4,Bundesliga,D,17,8,10,2.34,9.86,8,1.82,0.47058823529411764,0.5882352941176471,2.34,9.86,8,18.2,10
BundesligaPlayer8,Bundesliga FC 4,Bundesliga,P,34,9,1,28.77,19.52,31,1.81,0.2647058823529412,0.029411764705882353,28.77,19.52,31,18.1,10
BundesligaPlayer9,Bundesliga FC 4,Bundesliga,D,14,15,9,2.61,1.72,15,2.13,1.0714285714285714,0.6428571428571429,2.61,1.72,15,21.299999999999997,10
BundesligaPlayer10,Bundesliga FC 4,Bundesliga,A,5,1,9,1.86,1.8,21,3.15,0.2,1.8,1.86,1.8,21,31.5,10
BundesligaPlayer11,Bundesliga FC 4,Bundesliga,C,20,11,1,14.21,14.58,15,2.11,0.55,0.05,14.21,14.58,15,21.099999999999998,10
BundesligaPlayer12,Bundesliga FC 4,Bundesliga,D,10,1,9,8.06,4.43,10,2.35,0.1,0.9,8.06,4.43,10,23.5,10
BundesligaPlayer13,Bundesliga FC 4,Bundesliga,C,22,3,2,16.78,9.18,40,1.59,0.13636363636363635,0.09090909090909091,16.78,9.18,40,15.9,10
BundesligaPlayer14,Bundesliga FC 4,Bundesliga,D,19,15,2,11.58,4.02,27,1.86,0.7894736842105263,0.10526315789473684,11.58,4.02,27,18.6,10
BundesligaPlayer5,Bundesliga FC 5,Bundesliga,D,38,1,7,22.57,4.43,24,0.98,0.02631578947368421,0.18421052631578946,22.57,4.43,24,9.8,10
BundesligaPlayer6,Bundesliga FC 5,Bundesliga,A,22,4,5,10.4,5.08,4,1.13,0.18181818181818182,0.22727272727272727,10.4,5.08,4,11.299999999999999,10
BundesligaPlayer7,Bundesliga FC 5,Bundesliga,P,22,9,8,17.41,7.47,10,1.95,0.4090909090909091,0.36363636363636365,17.41,7.47,10,19.5,10
BundesligaPlayer8,Bundesliga FC 5,Bundesliga,A,6,5,9,0.97,0.64,56,3.54,0.8333333333333334,1.5,0.97,0.64,56,35.4,10
BundesligaPlayer9,Bundesliga FC 5,Bundesliga,D,35,8,9,20.45,17.1,12,1.59,0.22857142857142856,0.2571428571428571,20.45,17.1,12,15.9,10
BundesligaPlayer10,Bundesliga FC 5,Bundesliga,C,21,8,9,12.32,8.64,25,1.93,0.38095238095238093,0.42857142857142855,12.32,8.64,25,19.3,10
BundesligaPlayer11,Bundesliga FC 5,Bundesliga,P,27,2,2,6.96,8.77,38,0.87,0.07407407407407407,0.07407407407407407,6.96,8.77,38,8.7,10
BundesligaPlayer12,Bundesliga FC 5,Bundesliga,A,20,7,0,8.32,6.3,24,1.2,0.35,0.0,8.32,6.3,24,12.0,10
BundesligaPlayer13,Bundesliga FC 5,Bundesliga,D,25,0,3,5.48,14.84,15,0.99,0.0,0.12,5.48,14.84,15,9.9,10
BundesligaPlayer14,Bundesliga FC 5,Bundesliga,D,10,3,8,7.96,5.93,38,2.87,0.3,0.8,7.96,5.93,38,28.700000000000003,10
BundesligaPlayer5,Bundesliga FC 6,Bundesliga,P,29,13,2,12.04,21.67,57,1.88,0.4482758620689655,0.06896551724137931,12.04,21.67,57,18.799999999999997,10
