name,team,league,role,games,goal,assist,xG,xA,key_passes,form_rating,goals_per_game,assists_per_game,xG_per_game,xA_per_game,key_passes_per_game,minutes_per_game,price
BundesligaPlayer6,Bundesliga FC 6,Bundesliga,C,7,9,7,3.46,5.34,54,4.31,1.2857142857142858,1.0,3.46,5.34,54,43.099999999999994,10
BundesligaPlayer7,Bundesliga FC 6,Bundesliga,A,33,8,2,13.74,20.04,4,1.34,0.24242424242424243,0.06060606060606061,13.74,20.04,4,13.4,10
BundesligaPlayer8,Bundesliga FC 6,Bundesliga,A,18,6,4,6.15,13.08,53,1.92,0.3333333333333333,0.2222222222222222,6.15,13.08,53,19.2,10
BundesligaPlayer9,Bundesliga FC 6,Bundesliga,A,26,2,3,14.8,14.68,18,1.4,0.07692307692307693,0.11538461538461539,14.8,14.68,18,14.0,10
BundesligaPlayer10,Bundesliga FC 6,Bundesliga,P,35,4,10,5.72,23.82,8,1.27,0.11428571428571428,0.2857142857142857,5.72,23.82,8,12.7,10
BundesligaPlayer11,Bundesliga FC 6,Bundesliga,P,9,3,0,7.17,3.57,34,1.9,0.3333333333333333,0.0,7.17,3.57,34,19.0,10
BundesligaPlayer12,Bundesliga FC 6,Bundesliga,A,37,13,0,13.69,29.29,41,1.62,0.35135135135135137,0.0,13.69,29.29,41,16.200000000000003,10
BundesligaPlayer13,Bundesliga FC 6,Bundesliga,D,30,7,10,16.19,12.36,48,1.68,0.23333333333333334,0.3333333333333333,16.19,12.36,48,16.8,10
BundesligaPlayer14,Bundesliga FC 6,Bundesliga,P,22,2,3,14.9,5.75,12,1.22,0.09090909090909091,0.13636363636363635,14.9,5.75,12,12.2,10
BundesligaPlayer5,Bundesliga FC 7,Bundesliga,C,19,9,9,10.92,12.34,26,2.31,0.47368421052631576,0.47368421052631576,10.92,12.34,26,23.1,10
BundesligaPlayer6,Bundesliga FC 7,Bundesliga,D,35,12,7,20.99,21.83,18,1.82,0.34285714285714286,0.2,20.99,21.83,18,18.2,10
BundesligaPlayer7,Bundesliga FC 7,Bundesliga,D,37,12,3,8.22,12.61,58,1.13,0.32432432432432434,0.08108108108108109,8.22,12.61,58,11.299999999999999,10
BundesligaPlayer8,Bundesliga FC 7,Bundesliga,P,5,7,2,3.05,3.71,56,4.27,1.4,0.4,3.05,3.71,56,42.699999999999996,10
BundesligaPlayer9,Bundesliga FC 7,Bundesliga,D,13,8,1,7.64,6.13,58,2.2,0.6153846153846154,0.07692307692307693,7.64,6.13,58,22.0,10
BundesligaPlayer10,Bundesliga FC 7,Bundesliga,C,6,5,3,1.52,4.04,1,2.28,0.8333333333333334,0.5,1.52,4.04,1,22.799999999999997,10
BundesligaPlayer11,Bundesliga FC 7,Bundesliga,D,36,12,5,19.14,19.79,43,1.67,0.3333333333333333,0.1388888888888889,19.14,19.79,43,16.7,10
BundesligaPlayer12,Bundesliga FC 7,Bundesliga,C,27,5,6,8.9,7.12,25,1.09,0.18518518518518517,0.2222222222222222,8.9,7.12,25,10.9,10
BundesligaPlayer13,Bundesliga FC 7,Bundesliga,P,11,0,8,4.65,6.43,8,1.81,0.0,0.7272727272727273,4.65,6.43,8,18.1,10
BundesligaPlayer14,Bundesliga FC 7,Bundesliga,C,6,6,5,1.19,4.8,36,3.43,1.0,0.8333333333333334,1.19,4.8,36,34.300000000000004,10
BundesligaPlayer5,Bundesliga FC 8,Bundesliga,D,33,13,10,29.39,14.97,57,2.21,0.3939393939393939,0.30303030303030304,29.39,14.97,57,22.1,10
BundesligaPlayer6,Bundesliga FC 8,Bundesliga,C,6,13,10,1.23,3.1,55,5.47,2.1666666666666665,1.6666666666666667,1.23,3.1,55,54.699999999999996,10
BundesligaPlayer7,Bundesliga FC 8,Bundesliga,A,25,11,3,19.86,3.59,13,1.55,0.44,0.12,19.86,3.59,13,15.5,10
BundesligaPlayer8,Bundesliga FC 8,Bundesliga,C,13,6,7,4.96,2.06,0,1.54,0.46153846153846156,0.5384615384615384,4.96,2.06,0,15.4,10
BundesligaPlayer9,Bundesliga FC 8,Bundesliga,C,35,9,7,22.64,20.92,30,1.79,0.2571428571428571,0.2,22.64,20.92,30,17.9,10
BundesligaPlayer10,Bundesliga FC 8,Bundesliga,P,29,12,6,23.32,5.19,43,1.75,0.41379310344827586,0.20689655172413793,23.32,5.19,43,17.5,10
BundesligaPlayer11,Bundesliga FC 8,Bundesliga,D,24,7,4,20.28,11.43,27,1.89,0.2916666666666667,0.16666666666666666,20.28,11.43,27,18.9,10
BundesligaPlayer12,Bundesliga FC 8,Bundesliga,A,30,3,0,23.18,4.37,19,1.08,0.1,0.0,23.18,4.37,19,10.8,10
BundesligaPlayer13,Bundesliga FC 8,Bundesliga,C,36,12,10,26.11,4.31,2,1.46,0.3333333333333333,0.2777777777777778,26.11,4.31,2,14.6,10
BundesligaPlayer14,Bundesliga FC 8,Bundesliga,C,37,14,4,27.87,24.44,26,1.97,0.3783783783783784,0.10810810810810811,27.87,24.44,26,19.7,10
BundesligaPlayer5,Bundesliga FC 9,Bundesliga,P,16,15,1,12.38,7.57,40,2.5,0.9375,0.0625,12.38,7.57,40,25.0,10
BundesligaPlayer6,Bundesliga FC 9,Bundesliga,C,11,5,8,6.78,1.93,40,2.34,0.45454545454545453,0.7272727272727273,6.78,1.93,40,23.4,10
BundesligaPlayer7,Bundesliga FC 9,Bundesliga,A,37,1,5,29.16,23.24,6,1.59,0.02702702702702703,0.13513513513513514,29.16,23.24,6,15.9,10
BundesligaPlayer8,Bundesliga FC 9,Bundesliga,A,36,11,2,31.17,8.91,15,1.52,0.3055555555555556,0.05555555555555555,31.17,8.91,15,15.2,10
BundesligaPlayer9,Bundesliga FC 9,Bundesliga,C,16,10,9,10.24,9.92,2,2.46,0.625,0.5625,10.24,9.92,2,24.6,10
BundesligaPlayer10,Bundesliga FC 9,Bundesliga,D,23,9,5,10.34,11.91,31,1.71,0.391304347826087,0.21739130434782608,10.34,11.91,31,17.1,10
BundesligaPlayer11,Bundesliga FC 9,Bundesliga,D,15,7,3,13.38,4.87,57,2.26,0.4666666666666667,0.2,13.38,4.87,57,22.599999999999998,10
BundesligaPlayer12,Bundesliga FC 9,Bundesliga,C,30,4,7,14.52,11.79,45,1.39,0.13333333333333333,0.23333333333333334,14.52,11.79,45,13.899999999999999,10
BundesligaPlayer13,Bundesliga FC 9,Bundesliga,D,35,0,2,20.79,13.56,57,1.2,0.0,0.05714285714285714,20.79,13.56,57,12.0,10
BundesligaPlayer14,Bundesliga FC 9,Bundesliga,A,13,11,9,5.52,5.79,19,2.55,0.8461538461538461,0.6923076923076923,5.52,5.79,19,25.5,10
BundesligaPlayer5,Bundesliga FC 10,Bundesliga,P,26,3,0,15.48,2.76,31,0.94,0.11538461538461539,0.0,15.48,2.76,31,9.399999999999999,10
BundesligaPlayer6,Bundesliga FC 10,Bundesliga,P,37,13,6,21.18,16.28,27,1.6,0.35135135135135137,0.16216216216216217,21.18,16.28,27,16.0,10
BundesligaPlayer7,Bundesliga FC 10,Bundesliga,P,8,3,9,5.13,3.11,2,2.55,0.375,1.125,5.13,3.11,2,25.5,10
BundesligaPlayer8,Bundesliga FC 10,Bundesliga,C,7,12,5,5.64,3.71,6,3.85,1.7142857142857142,0.7142857142857143,5.64,3.71,6,38.5,10
BundesligaPlayer9,Bundesliga FC 10,Bundesliga,D,34,15,4,10.69,15.75,6,1.35,0.4411764705882353,0.11764705882352941,10.69,15.75,6,13.5,10
BundesligaPlayer10,Bundesliga FC 10,Bundesliga,P,32,13,8,22.2,8.85,7,1.65,0.40625,0.25,22.2,8.85,7,16.5,10
BundesligaPlayer11,Bundesliga FC 10,Bundesliga,P,33,3,2,4.27,18.57,10,0.87,0.09090909090909091,0.06060606060606061,4.27,18.57,10,8.7,10
BundesligaPlayer12,Bundesliga FC 10,Bundesliga,P,10,9,2,6.87,7.64,5,2.6,0.9,0.2,6.87,7.64,5,26.0,10
BundesligaPlayer13,Bundesliga FC 10,Bundesliga,P,35,1,8,29.33,25.57,1,1.83,0.02857142857142857,0.22857142857142856,29.33,25.57,1,18.3,10
BundesligaPlayer14,Bundesliga FC 10,Bundesliga,D,15,8,5,6.75,9.64,9,2.02,0.5333333333333333,0.3333333333333333,6.75,9.64,9,20.2,10
LiguePlayer5,Ligue 1 FC 1,Ligue 1,D,36,8,5,3.87,24.56,38,1.26,0.2222222222222222,0.1388888888888889,3.87,24.56,38,12.6,10
LiguePlayer6,Ligue 1 FC 1,Ligue 1,P,12,12,7,2.25,4.67,35,2.45,1.0,0.5833333333333334,2.25,4.67,35,24.5,10
LiguePlayer7,Ligue 1 FC 1,Ligue 1,A,32,12,1,27.76,17.26,60,2.0,0.375,0.03125,27.76,17.26,60,20.0,10
LiguePlayer8,Ligue 1 FC 1,Ligue 1,P,23,11,7,13.51,15.22,9,2.07,0.4782608695652174,0.30434782608695654,13.51,15.22,9,20.7,10
LiguePlayer9,Ligue 1 FC 1,Ligue 1,D,13,4,6,3.09,8.6,60,2.13,0.3076923076923077,0.46153846153846156,3.09,8.6,60,21.299999999999997,10
LiguePlayer10,Ligue 1 FC 1,Ligue 1,D,27,11,5,18.36,10.27,9,1.69,0.4074074074074074,0.18518518518518517,18.36,10.27,9,16.9,10
LiguePlayer11,Ligue 1 FC 1,Ligue 1,P,19,5,9,16.34,10.21,15,2.21,0.2631578947368421,0.47368421052631576,16.34,10.21,15,22.1,10
LiguePlayer12,Ligue 1 FC 1,Ligue 1,A,31,5,5,7.34,3.24,6,0.68,0.16129032258064516,0.16129032258064516,7.34,3.24,6,6.800000000000001,10
LiguePlayer13,Ligue 1 FC 1,Ligue 1,P,5,13,6,0.67,2.72,13,4.74,2.6,1.2,0.67,2.72,13,47.400000000000006,10
LiguePlayer14,Ligue 1 FC 1,Ligue 1,D,9,11,4,6.62,1.23,11,2.66,1.2222222222222223,0.4444444444444444,6.62,1.23,11,26.6,10
LiguePlayer5,Ligue 1 FC 2,Ligue 1,C,33,2,5,16.66,25.25,22,1.55,0.06060606060606061,0.15151515151515152,16.66,25.25,22,15.5,10
LiguePlayer6,Ligue 1 FC 2,Ligue 1,A,9,12,3,1.82,1.86,60,2.74,1.3333333333333333,0.3333333333333333,1.82,1.86,60,27.400000000000002,10
LiguePlayer7,Ligue 1 FC 2,Ligue 1,A,27,2,10,8.57,15.07,47,1.49,0.07407407407407407,0.37037037037037035,8.57,15.07,47,14.9,10
LiguePlayer8,Ligue 1 FC 2,Ligue 1,P,37,9,10,9.85,13.23,33,1.23,0.24324324324324326,0.2702702702702703,9.85,13.23,33,12.3,10
LiguePlayer9,Ligue 1 FC 2,Ligue 1,C,34,10,4,9.91,21.53,5,1.35,0.29411764705882354,0.11764705882352941,9.91,21.53,5,13.5,10
LiguePlayer10,Ligue 1 FC 2,Ligue 1,C,21,8,7,4.01,9.89,53,1.63,0.38095238095238093,0.3333333333333333,4.01,9.89,53,16.299999999999997,10
LiguePlayer11,Ligue 1 FC 2,Ligue 1,C,23,4,9,4.07,13.07,8,1.35,0.17391304347826086,0.391304347826087,4.07,13.07,8,13.5,10
LiguePlayer12,Ligue 1 FC 2,Ligue 1,A,28,14,2,16.8,10.98,17,1.62,0.5,0.07142857142857142,16.8,10.98,17,16.200000000000003,10
LiguePlayer13,Ligue 1 FC 2,Ligue 1,P,30,9,10,5.45,5.83,59,1.21,0.3,0.3333333333333333,5.45,5.83,59,12.1,10
LiguePlayer14,Ligue 1 FC 2,Ligue 1,P,11,13,0,9.68,2.26,18,2.43,1.1818181818181819,0.0,9.68,2.26,18,24.3,10
LiguePlayer5,Ligue 1 FC 3,Ligue 1,P,29,3,10,21.97,14.97,45,1.88,0.10344827586206896,0.3448275862068966,21.97,14.97,45,18.799999999999997,10
LiguePlayer6,Ligue 1 FC 3,Ligue 1,P,13,6,4,1.52,6.38,16,1.5,0.46153846153846156,0.3076923076923077,1.52,6.38,16,15.0,10
LiguePlayer7,Ligue 1 FC 3,Ligue 1,A,19,3,2,11.7,6.56,9,1.27,0.15789473684210525,0.10526315789473684,11.7,6.56,9,12.7,10
LiguePlayer8,Ligue 1 FC 3,Ligue 1,A,14,6,1,1.71,3.91,34,1.14,0.42857142857142855,0.07142857142857142,1.71,3.91,34,11.399999999999999,10
LiguePlayer9,Ligue 1 FC 3,Ligue 1,A,30,3,9,4.01,14.94,31,1.14,0.1,0.3,4.01,14.94,31,11.399999999999999,10
LiguePlayer10,Ligue 1 FC 3,Ligue 1,D,5,2,4,1.05,1.02,36,2.33,0.4,0.8,1.05,1.02,36,23.3,10
LiguePlayer11,Ligue 1 FC 3,Ligue 1,D,29,15,6,17.66,14.82,4,1.86,0.5172413793103449,0.20689655172413793,17.66,14.82,4,18.6,10
LiguePlayer12,Ligue 1 FC 3,Ligue 1,A,12,12,10,6.82,3.43,0,2.69,1.0,0.8333333333333334,6.82,3.43,0,26.9,10
LiguePlayer13,Ligue 1 FC 3,Ligue 1,A,26,2,3,5.93,15.31,11,1.05,0.07692307692307693,0.11538461538461539,5.93,15.31,11,10.5,10
LiguePlayer14,Ligue 1 FC 3,Ligue 1,C,8,11,2,4.99,6.15,46,3.59,1.375,0.25,4.99,6.15,46,35.9,10
LiguePlayer5,Ligue 1 FC 4,Ligue 1,A,35,0,7,3.9,19.59,14,0.91,0.0,0.2,3.9,19.59,14,9.1,10
LiguePlayer6,Ligue 1 FC 4,Ligue 1,A,32,13,4,26.48,22.59,40,2.19,0.40625,0.125,26.48,22.59,40,21.9,10
LiguePlayer7,Ligue 1 FC 4,Ligue 1,D,14,2,2,4.01,9.89,57,1.69,0.14285714285714285,0.14285714285714285,4.01,9.89,57,16.9,10
LiguePlayer8,Ligue 1 FC 4,Ligue 1,A,36,4,5,10.78,11.66,7,0.89,0.1111111111111111,0.1388888888888889,10.78,11.66,7,8.9,10
LiguePlayer9,Ligue 1 FC 4,Ligue 1,A,36,1,8,19.66,4.29,4,0.93,0.027777777777777776,0.2222222222222222,19.66,4.29,4,9.3,10
LiguePlayer10,Ligue 1 FC 4,Ligue 1,P,13,12,8,10.41,2.4,33,2.78,0.9230769230769231,0.6153846153846154,10.41,2.4,33,27.799999999999997,10
LiguePlayer11,Ligue 1 FC 4,Ligue 1,C,26,14,8,20.34,15.69,2,2.24,0.5384615384615384,0.3076923076923077,20.34,15.69,2,22.400000000000002,10
LiguePlayer12,Ligue 1 FC 4,Ligue 1,P,36,11,0,8.48,22.54,0,1.17,0.3055555555555556,0.0,8.48,22.54,0,11.7,10
LiguePlayer13,Ligue 1 FC 4,Ligue 1,P,35,2,10,14.4,26.23,18,1.56,0.05714285714285714,0.2857142857142857,14.4,26.23,18,15.600000000000001,10
LiguePlayer14,Ligue 1 FC 4,Ligue 1,D,18,5,8,4.08,6.71,55,1.63,0.2777777777777778,0.4444444444444444,4.08,6.71,55,16.299999999999997,10
LiguePlayer5,Ligue 1 FC 5,Ligue 1,C,5,9,8,4.17,1.73,36,5.3,1.8,1.6,4.17,1.73,36,53.0,10
LiguePlayer6,Ligue 1 FC 5,Ligue 1,C,38,3,7,29.01,7.79,20,1.28,0.07894736842105263,0.18421052631578946,29.01,7.79,20,12.8,10
LiguePlayer7,Ligue 1 FC 5,Ligue 1,A,36,9,4,12.72,26.09,51,1.58,0.25,0.1111111111111111,12.72,26.09,51,15.8,10
LiguePlayer8,Ligue 1 FC 5,Ligue 1,A,23,14,3,11.05,2.88,59,1.6,0.6086956521739131,0.13043478260869565,11.05,2.88,59,16.0,10
LiguePlayer9,Ligue 1 FC 5,Ligue 1,C,35,11,5,31.22,22.73,5,2.01,0.3142857142857143,0.14285714285714285,31.22,22.73,5,20.099999999999998,10
LiguePlayer10,Ligue 1 FC 5,Ligue 1,D,14,1,3,11.53,6.17,42,1.85,0.07142857142857142,0.21428571428571427,11.53,6.17,42,18.5,10
LiguePlayer11,Ligue 1 FC 5,Ligue 1,A,30,3,8,19.77,19.44,40,1.81,0.1,0.26666666666666666,19.77,19.44,40,18.1,10
LiguePlayer12,Ligue 1 FC 5,Ligue 1,C,5,15,2,2.49,3.64,46,5.55,3.0,0.4,2.49,3.64,46,55.5,10
LiguePlayer13,Ligue 1 FC 5,Ligue 1,D,22,2,2,16.05,9.86,35,1.52,0.09090909090909091,0.09090909090909091,16.05,9.86,35,15.2,10
LiguePlayer14,Ligue 1 FC 5,Ligue 1,C,7,4,10,3.05,4.61,4,3.15,0.5714285714285714,1.4285714285714286,3.05,4.61,4,31.5,10
LiguePlayer5,Ligue 1 FC 6,Ligue 1,P,35,6,2,16.58,11.98,44,1.17,0.17142857142857143,0.05714285714285714,16.58,11.98,44,11.7,10
LiguePlayer6,Ligue 1 FC 6,Ligue 1,D,18,10,10,4.61,9.9,37,2.12,0.5555555555555556,0.5555555555555556,4.61,9.9,37,21.200000000000003,10
LiguePlayer7,Ligue 1 FC 6,Ligue 1,A,36,1,5,7.95,4.56,39,0.62,0.027777777777777776,0.1388888888888889,7.95,4.56,39,6.2,10
LiguePlayer8,Ligue 1 FC 6,Ligue 1,D,23,4,5,3.17,9.95,48,1.17,0.17391304347826086,0.21739130434782608,3.17,9.95,48,11.7,10
LiguePlayer9,Ligue 1 FC 6,Ligue 1,C,24,3,4,11.79,5.44,41,1.18,0.125,0.16666666666666666,11.79,5.44,41,11.799999999999999,10
LiguePlayer10,Ligue 1 FC 6,Ligue 1,P,37,9,2,14.71,15.96,23,1.19,0.24324324324324326,0.05405405405405406,14.71,15.96,23,11.899999999999999,10
LiguePlayer11,Ligue 1 FC 6,Ligue 1,A,29,12,2,24.88,10.67,8,1.74,0.41379310344827586,0.06896551724137931,24.88,10.67,8,17.4,10
LiguePlayer12,Ligue 1 FC 6,Ligue 1,A,30,3,1,20.4,12.58,44,1.38,0.1,0.03333333333333333,20.4,12.58,44,13.799999999999999,10
LiguePlayer13,Ligue 1 FC 6,Ligue 1,A,35,1,2,14.53,22.72,11,1.18,0.02857142857142857,0.05714285714285714,14.53,22.72,11,11.799999999999999,10
LiguePlayer14,Ligue 1 FC 6,Ligue 1,D,16,13,2,14.11,4.84,31,2.32,0.8125,0.125,14.11,4.84,31,23.2,10
LiguePlayer5,Ligue 1 FC 7,Ligue 1,C,28,7,4,22.55,20.07,21,1.99,0.25,0.14285714285714285,22.55,20.07,21,19.9,10
LiguePlayer6,Ligue 1 FC 7,Ligue 1,D,15,13,3,6.89,4.65,41,2.11,0.8666666666666667,0.2,6.89,4.65,41,21.099999999999998,10
LiguePlayer7,Ligue 1 FC 7,Ligue 1,D,38,15,3,17.02,11.58,2,1.23,0.39473684210526316,0.07894736842105263,17.02,11.58,2,12.3,10
LiguePlayer8,Ligue 1 FC 7,Ligue 1,A,34,14,4,5.34,16.92,37,1.29,0.4117647058823529,0.11764705882352941,5.34,16.92,37,12.9,10
LiguePlayer9,Ligue 1 FC 7,Ligue 1,P,9,0,5,5.92,1.67,3,1.43,0.0,0.5555555555555556,5.92,1.67,3,14.299999999999999,10
LiguePlayer10,Ligue 1 FC 7,Ligue 1,A,9,8,6,6.03,2.51,32,2.86,0.8888888888888888,0.6666666666666666,6.03,2.51,32,28.599999999999998,10
LiguePlayer11,Ligue 1 FC 7,Ligue 1,P,32,14,9,26.91,7.46,28,1.88,0.4375,0.28125,26.91,7.46,28,18.799999999999997,10
LiguePlayer12,Ligue 1 FC 7,Ligue 1,A,10,15,8,6.63,6.46,24,3.85,1.5,0.8,6.63,6.46,24,38.5,10
LiguePlayer13,Ligue 1 FC 7,Ligue 1,P,36,3,6,20.37,6.99,20,1.07,0.08333333333333333,0.16666666666666666,20.37,6.99,20,10.700000000000001,10
LiguePlayer14,Ligue 1 FC 7,Ligue 1,A,28,15,1,13.96,7.13,45,1.49,0.5357142857142857,0.03571428571428571,13.96,7.13,45,14.9,10
LiguePlayer5,Ligue 1 FC 8,Ligue 1,C,6,5,2,4.94,4.26,20,3.03,0.8333333333333334,0.3333333333333333,4.94,4.26,20,30.299999999999997,10
LiguePlayer6,Ligue 1 FC 8,Ligue 1,D,25,5,7,6.08,17.42,39,1.58,0.2,0.28,6.08,17.42,39,15.8,10
LiguePlayer7,Ligue 1 FC 8,Ligue 1,P,16,14,8,9.53,7.85,60,2.84,0.875,0.5,9.53,7.85,60,28.4,10
LiguePlayer8,Ligue 1 FC 8,Ligue 1,D,21,0,1,7.15,8.07,3,0.79,0.0,0.047619047619047616,7.15,8.07,3,7.9,10
LiguePlayer9,Ligue 1 FC 8,Ligue 1,A,15,9,3,6.78,1.78,20,1.5,0.6,0.2,6.78,1.78,20,15.0,10
LiguePlayer10,Ligue 1 FC 8,Ligue 1,D,8,12,5,4.51,5.49,43,3.91,1.5,0.625,4.51,5.49,43,39.1,10
LiguePlayer11,Ligue 1 FC 8,Ligue 1,P,31,2,7,24.36,15.91,60,1.78,0.06451612903225806,0.22580645161290322,24.36,15.91,60,17.8,10
LiguePlayer12,Ligue 1 FC 8,Ligue 1,D,32,10,3,18.0,4.96,32,1.22,0.3125,0.09375,18.0,4.96,32,12.2,10
LiguePlayer13,Ligue 1 FC 8,Ligue 1,P,27,15,2,20.13,17.6,10,2.06,0.5555555555555556,0.07407407407407407,20.13,17.6,10,20.6,10
LiguePlayer14,Ligue 1 FC 8,Ligue 1,C,20,11,8,6.2,11.96,36,2.04,0.55,0.4,6.2,11.96,36,20.4,10
LiguePlayer5,Ligue 1 FC 9,Ligue 1,D,36,2,4,8.6,26.39,37,1.24,0.05555555555555555,0.1111111111111111,8.6,26.39,37,12.4,10
LiguePlayer6,Ligue 1 FC 9,Ligue 1,D,22,7,4,12.81,5.55,22,1.43,0.3181818181818182,0.18181818181818182,12.81,5.55,22,14.299999999999999,10
LiguePlayer7,Ligue 1 FC 9,Ligue 1,A,8,11,5,5.57,4.2,4,3.27,1.375,0.625,5.57,4.2,4,32.7,10
LiguePlayer8,Ligue 1 FC 9,Ligue 1,C,38,15,3,8.9,15.62,60,1.28,0.39473684210526316,0.07894736842105263,8.9,15.62,60,12.8,10
LiguePlayer9,Ligue 1 FC 9,Ligue 1,C,33,13,2,23.98,4.59,24,1.39,0.3939393939393939,0.06060606060606061,23.98,4.59,24,13.899999999999999,10
LiguePlayer10,Ligue 1 FC 9,Ligue 1,C,24,8,3,6.1,2.5,48,1.02,0.3333333333333333,0.125,6.1,2.5,48,10.2,10
LiguePlayer11,Ligue 1 FC 9,Ligue 1,D,30,0,2,19.55,7.57,59,1.17,0.0,0.06666666666666667,19.55,7.57,59,11.7,10
LiguePlayer12,Ligue 1 FC 9,Ligue 1,A,31,9,10,8.6,12.88,26,1.39,0.2903225806451613,0.3225806451612903,8.6,12.88,26,13.899999999999999,10
LiguePlayer13,Ligue 1 FC 9,Ligue 1,C,32,7,4,22.78,14.04,31,1.59,0.21875,0.125,22.78,14.04,31,15.9,10
LiguePlayer14,Ligue 1 FC 9,Ligue 1,D,26,8,9,7.5,19.79,19,1.78,0.3076923076923077,0.34615384615384615,7.5,19.79,19,17.8,10
LiguePlayer5,Ligue 1 FC 10,Ligue 1,D,9,5,1,5.88,1.39,50,2.03,0.5555555555555556,0.1111111111111111,5.88,1.39,50,20.299999999999997,10
LiguePlayer6,Ligue 1 FC 10,Ligue 1,C,6,11,3,1.94,1.64,8,3.06,1.8333333333333333,0.5,1.94,1.64,8,30.6,10
LiguePlayer7,Ligue 1 FC 10,Ligue 1,A,20,11,1,3.88,14.15,44,1.72,0.55,0.05,3.88,14.15,44,17.2,10
LiguePlayer8,Ligue 1 FC 10,Ligue 1,D,8,9,10,2.96,5.49,60,4.18,1.125,1.25,2.96,5.49,60,41.8,10
LiguePlayer9,Ligue 1 FC 10,Ligue 1,P,29,3,2,3.92,7.99,41,0.72,0.10344827586206896,0.06896551724137931,3.92,7.99,41,7.199999999999999,10
LiguePlayer10,Ligue 1 FC 10,Ligue 1,P,17,5,2,4.59,7.66,35,1.34,0.29411764705882354,0.11764705882352941,4.59,7.66,35,13.4,10
LiguePlayer11,Ligue 1 FC 10,Ligue 1,D,19,6,10,5.31,12.1,4,1.78,0.3157894736842105,0.5263157894736842,5.31,12.1,4,17.8,10
LiguePlayer12,Ligue 1 FC 10,Ligue 1,A,18,9,7,13.89,3.36,54,2.15,0.5,0.3888888888888889,13.89,3.36,54,21.5,10
LiguePlayer13,Ligue 1 FC 10,Ligue 1,D,10,7,9,1.37,5.57,24,2.53,0.7,0.9,1.37,5.57,24,25.299999999999997,10
LiguePlayer14,Ligue 1 FC 10,Ligue 1,A,21,4,10,9.64,12.1,16,1.78,0.19047619047619047,0.47619047619047616,9.64,12.1,16,17.8,10
