name,team,role,xG,form,goals,assists,price
Lautaro Martinez,Inter,A,15.2,7.4,18,4,30
Victor Osimhen,Napoli,A,14.1,7.2,16,2,28
Paulo Dybala,Roma,A,11.3,7.0,10,6,26
Ciro Immobile,Lazio,A,13.0,6.8,12,3,25
Federico Chiesa,Juventus,A,9.5,7.1,7,5,23
Hakan Çalhanoğlu,Inter,C,4.8,7.3,5,8,20
Adrien Rabiot,Juventus,C,5.5,6.9,6,3,18
Sergej Milinković-Savić,Lazio,C,6.4,7.0,4,6,19
Davide Frattesi,Inter,C,5.0,6.8,3,4,16
Teun Koopmeiners,Atalanta,C,5.7,7.1,6,5,21
Theo Hernandez,Milan,D,3.8,7.2,4,4,22
Federico Dimarco,Inter,D,3.4,7.0,3,6,21
Gleison Bremer,Juventus,D,2.2,6.7,2,1,17
Alessandro Bastoni,Inter,D,1.9,6.9,1,2,18
Chris Smalling,Roma,D,2.0,6.6,1,0,16
Mike Maignan,Milan,P,0.0,6.8,0,0,20
Wojciech Szczesny,Juventus,P,0.0,6.7,0,0,18
Ivan Provedel,Lazio,P,0.0,6.6,0,0,17
Alex Meret,Napoli,P,0.0,6.5,0,0,16
Guglielmo Vicario,Tottenham,P,0.0,6.4,0,0,15
